,bsk7lum8,ys69ngy0,s4nn90t3,aeha9jo1,gkz7el1i,i9nytt86,xbvuyvwm,dkjwo9u2,tyrpu0bn,ob6by580,den5cvoc,bjtv8lf0,1ol5yfut,rgdykvvo,giz87g55,l2qyvs5l,w9jpo4z4,o1lakdgx,yddzu24x,o9o9tk8m,woiso9h2,qg0k9ktz,xte5cov3,16djsig9,ovmgvk2c,idqqhrjk,8q1mbvkq,pu1n6qag,egwrhcm2,1t8gk6mj
208,0.9607599973678589,0.9614440202713013,0.9627040028572083,0.9585999846458435,0.9629920125007629,0.9499239921569824,0.9078760147094727,0.9530199766159058,0.9590319991111755,0.9650440216064453,0.9294559955596924,0.9551799893379211,0.9400240182876587,0.9617679715156555,0.43459200859069824,0.9595000147819519,0.9496359825134277,0.9568719863891602,0.0,0.9635679721832275,0.9368199706077576,0.9587799906730652,0.9404919743537903,0.9544240236282349,0.8085960149765015,0.9636039733886719,0.9616960287094116,0.9614800214767456,0.9607599973678589,0.0
209,0.8787479996681213,0.9567639827728271,0.9623799920082092,0.9517319798469543,0.9650800228118896,0.9535959959030151,0.9258760213851929,0.9460359811782837,0.9626320004463196,0.9543520212173462,0.9436320066452026,0.9598600268363953,0.9586719870567322,0.9620919823646545,0.38436800241470337,0.9631720185279846,0.9593560099601746,0.9491320252418518,0.0,0.9387999773025513,0.8872119784355164,0.9600759744644165,0.9435520172119141,0.942795991897583,0.8014400005340576,0.9602559804916382,0.949455976486206,0.9625599980354309,0.9637839794158936,0.00737199978902936
210,0.8125560283660889,0.9615160226821899,0.9625599980354309,0.9601479768753052,0.9646480083465576,0.9566919803619385,0.9310240149497986,0.9583479762077332,0.9639279842376709,0.9619839787483215,0.9509040117263794,0.951911985874176,0.9554319977760315,0.9619479775428772,0.362388014793396,0.9265599846839905,0.9583479762077332,0.9555040001869202,0.0,0.9513639807701111,0.9422919750213623,0.9606519937515259,0.9500679969787598,0.9538120031356812,0.8769159913063049,0.9625599980354309,0.8565599918365479,0.9518319964408875,0.9475119709968567,0.00737199978902936
211,0.750756025314331,0.9489160180091858,0.9624159932136536,0.9635319709777832,0.9625239968299866,0.9611920118331909,0.941536009311676,0.9601119756698608,0.9633520245552063,0.9614800214767456,0.9625239968299866,0.9635679721832275,0.9591760039329529,0.9551079869270325,0.27366000413894653,0.9498159885406494,0.9589239954948425,0.9593200087547302,0.0,0.9551439881324768,0.939628005027771,0.9606159925460815,0.9520120024681091,0.9509680271148682,0.9256240129470825,0.9631360173225403,0.8184959888458252,0.9603279829025269,0.9611560106277466,0.00737199978902936
212,0.664788007736206,0.9552519917488098,0.9621999859809875,0.9465039968490601,0.9604359865188599,0.9526960253715515,0.9258760213851929,0.9617679715156555,0.9631360173225403,0.9622719883918762,0.9523079991340637,0.9538480043411255,0.9598240256309509,0.9557560086250305,0.26398399472236633,0.9534519910812378,0.9605799913406372,0.9589599967002869,0.0,0.9564039707183838,0.9489160180091858,0.9615160226821899,0.9569799900054932,0.9536319971084595,0.9332200288772583,0.9629200100898743,0.7410799860954285,0.9506800174713135,0.9562960267066956,0.00737199978902936
213,0.6136360168457031,0.9600039720535278,0.9616960287094116,0.9552879929542542,0.9641799926757812,0.9517599940299988,0.9354159832000732,0.9494919776916504,0.9640719890594482,0.9538480043411255,0.9622359871864319,0.9481599926948547,0.9579880237579346,0.9616600275039673,0.22152799367904663,0.9513279795646667,0.9625959992408752,0.9595360159873962,0.0,0.9582039713859558,0.9575920104980469,0.9614080190658569,0.9580240249633789,0.9564399719238281,0.9343360066413879,0.9579880237579346,0.6755719780921936,0.8661879897117615,0.9601119756698608,0.00737199978902936
214,0.5992760062217712,0.9587079882621765,0.9569079875946045,0.9603279829025269,0.9436960220336914,0.9515439867973328,0.9507160186767578,0.9084680080413818,0.9635679721832275,0.9565119743347168,0.9626680016517639,0.9544240236282349,0.9586719870567322,0.9608680009841919,0.2437800019979477,0.9602559804916382,0.9634600281715393,0.9583479762077332,0.0,0.9605439901351929,0.9571239948272705,0.963424026966095,0.9559000134468079,0.9575200080871582,0.9417160153388977,0.963208019733429,0.7702119946479797,0.9377920031547546,0.9475839734077454,0.00737199978902936
215,0.5753480195999146,0.9557920098304749,0.9619839787483215,0.9625239968299866,0.9037879705429077,0.9602919816970825,0.9535599946975708,0.8152279853820801,0.9612280130386353,0.9612280130386353,0.9637119770050049,0.9600039720535278,0.9605079889297485,0.9615880250930786,0.2396399974822998,0.961624026298523,0.9617319703102112,0.9611920118331909,0.0,0.9382960200309753,0.9608680009841919,0.9634600281715393,0.9567639827728271,0.9608680009841919,0.9514719843864441,0.9589599967002869,0.936568021774292,0.9435520172119141,0.8473600149154663,0.00737199978902936
216,0.5815439820289612,0.9561880230903625,0.9581680297851562,0.9623439908027649,0.9562240242958069,0.9583479762077332,0.9570879936218262,0.9575200080871582,0.9611560106277466,0.9471880197525024,0.9628480076789856,0.9447399973869324,0.9572679996490479,0.9620199799537659,0.22312399744987488,0.9600039720535278,0.9512199759483337,0.9588879942893982,0.0,0.9488800168037415,0.9525160193443298,0.9647560119628906,0.9551079869270325,0.9603279829025269,0.9588879942893982,0.9618759751319885,0.9301599860191345,0.9519400000572205,0.8555319905281067,0.00737199978902936
217,0.6990759968757629,0.9616960287094116,0.881443977355957,0.9619119763374329,0.9611560106277466,0.9537400007247925,0.9574840068817139,0.9582759737968445,0.9630640149116516,0.8728119730949402,0.934552013874054,0.9219599962234497,0.9619479775428772,0.9618399739265442,0.24934400618076324,0.9551439881324768,0.9580960273742676,0.9607599973678589,0.0,0.9582399725914001,0.9598960280418396,0.9637479782104492,0.9518319964408875,0.9594640135765076,0.9493839740753174,0.961624026298523,0.8534799814224243,0.9568719863891602,0.9044560194015503,0.00737199978902936
218,0.8147879838943481,0.9318879842758179,0.8160439729690552,0.9622719883918762,0.9585639834403992,0.9589599967002869,0.9587439894676208,0.9424359798431396,0.9348040223121643,0.9312400221824646,0.9350919723510742,0.8163560032844543,0.9564399719238281,0.9606159925460815,0.29632800817489624,0.9599320292472839,0.9591400027275085,0.9619119763374329,0.0,0.9471160173416138,0.9563320279121399,0.9643239974975586,0.9537400007247925,0.9552519917488098,0.879472017288208,0.9630640149116516,0.8182520270347595,0.9472240209579468,0.9263880252838135,0.00737199978902936
219,0.909820020198822,0.9436600208282471,0.7289400100708008,0.9616960287094116,0.9333279728889465,0.9620559811592102,0.9582039713859558,0.9467920064926147,0.9503560066223145,0.9500319957733154,0.9556480050086975,0.8444479703903198,0.9505079984664917,0.9605799913406372,0.33946800231933594,0.9618039727210999,0.9624879956245422,0.9614440202713013,0.0,0.9505000114440918,0.9622359871864319,0.9615160226821899,0.9560440182685852,0.9410319924354553,0.8129839897155762,0.9637839794158936,0.8395280241966248,0.9486280083656311,0.9301400184631348,0.00737199978902936
220,0.9225640296936035,0.9529479742050171,0.8662959933280945,0.9627040028572083,0.9512559771537781,0.9326800107955933,0.9588159918785095,0.9515799880027771,0.9587439894676208,0.9550359845161438,0.9609400033950806,0.9452800154685974,0.9407960176467896,0.9622359871864319,0.4269999861717224,0.9540640115737915,0.9634600281715393,0.9612280130386353,0.0,0.9605439901351929,0.9613360166549683,0.9605799913406372,0.9597880244255066,0.9588879942893982,0.7479199767112732,0.9545040130615234,0.9325000047683716,0.9594640135765076,0.9515799880027771,0.00737199978902936
221,0.941752016544342,0.9575200080871582,0.8970760107040405,0.9621279835700989,0.9559720158576965,0.9129520058631897,0.9593920111656189,0.9264159798622131,0.9382240176200867,0.9556480050086975,0.9530280232429504,0.9346240162849426,0.9630280137062073,0.9474040269851685,0.4156840145587921,0.8872439861297607,0.9635319709777832,0.9612640142440796,0.0,0.9604359865188599,0.9392679929733276,0.9604359865188599,0.9570519924163818,0.9480159878730774,0.7269999980926514,0.9642879962921143,0.9450640082359314,0.939520001411438,0.949176013469696,0.00737199978902936
222,0.9520840048789978,0.9619479775428772,0.9531639814376831,0.9627400040626526,0.9574120044708252,0.9465399980545044,0.9512199759483337,0.9290800094604492,0.8629360198974609,0.9593200087547302,0.9639999866485596,0.944811999797821,0.9587799906730652,0.9607239961624146,0.45431599020957947,0.8050159811973572,0.9645040035247803,0.9602559804916382,0.0,0.9628840088844299,0.9384400248527527,0.9612280130386353,0.9579880237579346,0.9507520198822021,0.8241360187530518,0.9409239888191223,0.9498519897460938,0.8852400183677673,0.9622359871864319,0.0
223,0.9368199706077576,0.9618399739265442,0.9355599880218506,0.9574480056762695,0.9604719877243042,0.9556480050086975,0.9529479742050171,0.9516519904136658,0.8208600282669067,0.9611560106277466,0.9631720185279846,0.942192018032074,0.9542080163955688,0.9438040256500244,0.44352400302886963,0.7571240067481995,0.9623799920082092,0.9579160213470459,0.0,0.9621999859809875,0.9237599968910217,0.9530199766159058,0.9601839780807495,0.9416080117225647,0.904528021812439,0.9474040269851685,0.9535239934921265,0.8165559768676758,0.9616600275039673,0.0
224,0.9514359831809998,0.9568359851837158,0.8997560143470764,0.9463599920272827,0.9521920084953308,0.9298719763755798,0.9563320279121399,0.9452440142631531,0.7545160055160522,0.9615160226821899,0.9435520172119141,0.9598240256309509,0.9616960287094116,0.8922520279884338,0.5528680086135864,0.8052520155906677,0.9647200107574463,0.9583479762077332,0.0,0.9615520238876343,0.9557920098304749,0.9599679708480835,0.9616600275039673,0.9499239921569824,0.9235000014305115,0.9590680003166199,0.9443079829216003,0.7463600039482117,0.9523440003395081,0.0
225,0.9564039707183838,0.9598240256309509,0.8075240254402161,0.9573760032653809,0.9512919783592224,0.9516519904136658,0.9576640129089355,0.9571239948272705,0.6955440044403076,0.9623439908027649,0.8999000191688538,0.9578440189361572,0.9281160235404968,0.9447399973869324,0.6148800253868103,0.8827999830245972,0.964900016784668,0.9609040021896362,0.0,0.934876024723053,0.9250839948654175,0.9607239961624146,0.9624159932136536,0.9579160213470459,0.9419680237770081,0.963424026966095,0.9564399719238281,0.6784240007400513,0.9624159932136536,0.0
226,0.9592840075492859,0.9451360106468201,0.7638880014419556,0.9475839734077454,0.9593920111656189,0.9557920098304749,0.9582399725914001,0.9594280123710632,0.6144999861717224,0.9621279835700989,0.8194000124931335,0.9556840062141418,0.8945639729499817,0.9480519890785217,0.7487999796867371,0.9487000107765198,0.9615880250930786,0.944920003414154,0.0,0.9433720111846924,0.9338679909706116,0.9620199799537659,0.9597520232200623,0.9595720171928406,0.9485200047492981,0.9631720185279846,0.9341199994087219,0.6591960191726685,0.9643239974975586,0.0
227,0.9569439888000488,0.8746839761734009,0.6473760008811951,0.9564399719238281,0.9578440189361572,0.9580240249633789,0.9582039713859558,0.9607239961624146,0.6330559849739075,0.9570159912109375,0.7759360074996948,0.9614800214767456,0.8670240044593811,0.9448480010032654,0.8714439868927002,0.9514719843864441,0.9622359871864319,0.9531279802322388,0.0,0.9559000134468079,0.9241120219230652,0.9609400033950806,0.9630640149116516,0.9566199779510498,0.9503560066223145,0.9620199799537659,0.9511839747428894,0.6563720107078552,0.9612280130386353,0.0036279999185353518
228,0.9599320292472839,0.906328022480011,0.6300600171089172,0.9561520218849182,0.9350919723510742,0.9614080190658569,0.9569799900054932,0.9615520238876343,0.5925080180168152,0.9623079895973206,0.7395280003547668,0.9438040256500244,0.811348021030426,0.9550719857215881,0.8849080204963684,0.9586359858512878,0.9589959979057312,0.9589959979057312,0.0,0.9576640129089355,0.9572679996490479,0.9607599973678589,0.9619839787483215,0.9571959972381592,0.9488800168037415,0.9636399745941162,0.9551439881324768,0.7445999979972839,0.9628480076789856,0.0036279999185353518
229,0.9627760052680969,0.9154719710350037,0.7345839738845825,0.9618039727210999,0.8736119866371155,0.9505000114440918,0.9558640122413635,0.9537400007247925,0.6188079714775085,0.9628840088844299,0.7468000054359436,0.9515439867973328,0.8561959862709045,0.9580960273742676,0.9246600270271301,0.9544960260391235,0.9632800221443176,0.9588879942893982,0.0,0.9502919912338257,0.9540280103683472,0.9594640135765076,0.9534599781036377,0.880075991153717,0.9500319957733154,0.965224027633667,0.9473320245742798,0.8764119744300842,0.9643599987030029,0.0036279999185353518
230,0.9631720185279846,0.9433000087738037,0.8904600143432617,0.9392679929733276,0.8312919735908508,0.9614440202713013,0.9578800201416016,0.9607599973678589,0.714788019657135,0.9504640102386475,0.7408959865570068,0.9575920104980469,0.9470800161361694,0.9605439901351929,0.9408159852027893,0.9593920111656189,0.9634600281715393,0.9607599973678589,0.0,0.9594280123710632,0.9559720158576965,0.9551079869270325,0.9628480076789856,0.8037480115890503,0.9559360146522522,0.9635679721832275,0.9488080143928528,0.9297279715538025,0.9632800221443176,0.0036279999185353518
231,0.9609040021896362,0.942903995513916,0.9237520098686218,0.889739990234375,0.802839994430542,0.9627040028572083,0.9532359838485718,0.9607959985733032,0.8749799728393555,0.9582039713859558,0.8689759969711304,0.9571959972381592,0.9228159785270691,0.9603639841079712,0.939628005027771,0.9620559811592102,0.9646120071411133,0.9604359865188599,0.0,0.9613000154495239,0.9589599967002869,0.9419680237770081,0.9628120064735413,0.7469519972801208,0.9569799900054932,0.9580600261688232,0.9562960267066956,0.9350200295448303,0.9628840088844299,0.0036279999185353518
232,0.9610840082168579,0.9513999819755554,0.9381160140037537,0.8423359990119934,0.936460018157959,0.9457119703292847,0.9530919790267944,0.9528040289878845,0.9031680226325989,0.9548919796943665,0.9236080050468445,0.942579984664917,0.9402400255203247,0.9623799920082092,0.9529479742050171,0.947655975818634,0.9643959999084473,0.9609400033950806,0.0,0.9562600255012512,0.9606879949569702,0.8857439756393433,0.9395920038223267,0.6506239771842957,0.9584199786186218,0.9565839767456055,0.9608319997787476,0.9462519884109497,0.934552013874054,0.0036279999185353518
233,0.9608680009841919,0.9552519917488098,0.9506080150604248,0.7751280069351196,0.9442359805107117,0.9467200040817261,0.9562960267066956,0.9603639841079712,0.9120519757270813,0.9606519937515259,0.9295120239257812,0.9611200094223022,0.9528399705886841,0.9614440202713013,0.9524440169334412,0.9528759717941284,0.9622359871864319,0.9615520238876343,0.0,0.9494919776916504,0.9585999846458435,0.8734480142593384,0.8763840198516846,0.6217039823532104,0.9589959979057312,0.9606519937515259,0.9625239968299866,0.9521560072898865,0.927079975605011,0.0036279999185353518
234,0.9550359845161438,0.9589599967002869,0.9518319964408875,0.7435359954833984,0.9535239934921265,0.9502120018005371,0.9591040015220642,0.9622359871864319,0.8818560242652893,0.936028003692627,0.9127359986305237,0.9531999826431274,0.9577360153198242,0.9560080170631409,0.9585279822349548,0.9587439894676208,0.9623799920082092,0.9607599973678589,0.0,0.9609400033950806,0.9589239954948425,0.88401198387146,0.8390160202980042,0.542963981628418,0.9597160220146179,0.9632440209388733,0.9533079862594604,0.9585639834403992,0.929751992225647,0.0036279999185353518
235,0.9577000141143799,0.9626680016517639,0.9587439894676208,0.7479559779167175,0.9360640048980713,0.9567999839782715,0.9516519904136658,0.9620919823646545,0.7883719801902771,0.941644012928009,0.8944119811058044,0.9573400020599365,0.9611200094223022,0.9579160213470459,0.9598600268363953,0.9631720185279846,0.9626320004463196,0.9606879949569702,0.0,0.9576640129089355,0.9609760046005249,0.9568359851837158,0.8168119788169861,0.5665199756622314,0.9580240249633789,0.9620919823646545,0.9546759724617004,0.9574840068817139,0.9582039713859558,0.0036279999185353518
236,0.9619119763374329,0.9601479768753052,0.9370359778404236,0.809548020362854,0.9454960227012634,0.9579160213470459,0.9559360146522522,0.9567639827728271,0.7484520077705383,0.9491680264472961,0.9178479909896851,0.9612640142440796,0.9519400000572205,0.9620559811592102,0.9541000127792358,0.9332200288772583,0.9649360179901123,0.9610120058059692,0.0,0.9609760046005249,0.9243999719619751,0.9560800194740295,0.8486279845237732,0.5908679962158203,0.9582039713859558,0.9601479768753052,0.9614080190658569,0.9564759731292725,0.9605439901351929,0.0036279999185353518
237,0.9607599973678589,0.9605079889297485,0.9493119716644287,0.8861759901046753,0.9554319977760315,0.94132000207901,0.9569079875946045,0.9593200087547302,0.664355993270874,0.9511839747428894,0.9498519897460938,0.9607599973678589,0.9258120059967041,0.9594280123710632,0.9586359858512878,0.9148600101470947,0.9655479788780212,0.9597160220146179,0.0,0.9586359858512878,0.9123759865760803,0.9605079889297485,0.9356679916381836,0.5841720104217529,0.9598960280418396,0.9540640115737915,0.9466120004653931,0.9505079984664917,0.9517239928245544,0.0036279999185353518
238,0.9594280123710632,0.9602199792861938,0.9543160200119019,0.8976160287857056,0.9603639841079712,0.9556120038032532,0.9556480050086975,0.9602559804916382,0.6239240169525146,0.9584199786186218,0.9277840256690979,0.9624159932136536,0.8704559803009033,0.963424026966095,0.9633880257606506,0.9375759959220886,0.9648640155792236,0.9613360166549683,0.0,0.9620919823646545,0.9351999759674072,0.9626320004463196,0.941644012928009,0.623199999332428,0.9585999846458435,0.9582039713859558,0.900052011013031,0.9522640109062195,0.9605079889297485,0.0036279999185353518
239,0.9631360173225403,0.9610120058059692,0.9596080183982849,0.8824599981307983,0.9537039995193481,0.9605799913406372,0.9602919816970825,0.9610120058059692,0.569159984588623,0.9587079882621765,0.9032319784164429,0.9648640155792236,0.9127320051193237,0.9631360173225403,0.9588159918785095,0.9488800168037415,0.9643239974975586,0.9533439874649048,0.0,0.9611560106277466,0.9530559778213501,0.9623799920082092,0.944487988948822,0.6607279777526855,0.9596440196037292,0.9585279822349548,0.8093960285186768,0.9549999833106995,0.9615160226821899,0.0036279999185353518
240,0.9616960287094116,0.9628120064735413,0.940671980381012,0.8613799810409546,0.9567999839782715,0.9607959985733032,0.9598240256309509,0.9624519944190979,0.5917720198631287,0.9573760032653809,0.9218239784240723,0.9623079895973206,0.9330120086669922,0.9607239961624146,0.9612280130386353,0.9539920091629028,0.9540280103683472,0.9583479762077332,0.0,0.9555760025978088,0.9556480050086975,0.9619479775428772,0.9512199759483337,0.6782479882240295,0.9587799906730652,0.9579520225524902,0.8712080121040344,0.9598960280418396,0.9552519917488098,0.0
241,0.9619119763374329,0.963424026966095,0.9440919756889343,0.780351996421814,0.9608319997787476,0.9618399739265442,0.9475839734077454,0.9585999846458435,0.8368520140647888,0.9586719870567322,0.9487720131874084,0.9623079895973206,0.9571239948272705,0.9609400033950806,0.9620559811592102,0.9466480016708374,0.9624159932136536,0.9578440189361572,0.0,0.9571599960327148,0.9631360173225403,0.9638559818267822,0.9376479983329773,0.805732011795044,0.9586359858512878,0.9624159932136536,0.9516159892082214,0.9637479782104492,0.9613720178604126,0.0
242,0.9614440202713013,0.9618399739265442,0.9559360146522522,0.7353559732437134,0.9599679708480835,0.9631720185279846,0.9567279815673828,0.9611560106277466,0.9173799753189087,0.9596080183982849,0.9579520225524902,0.9638559818267822,0.9598960280418396,0.9597520232200623,0.9591760039329529,0.9539560079574585,0.9608680009841919,0.9604719877243042,0.0,0.9529920220375061,0.93995201587677,0.9615160226821899,0.9340479969978333,0.8810200095176697,0.9583839774131775,0.9529119729995728,0.9494919776916504,0.9629560112953186,0.9591040015220642,0.0
243,0.9615520238876343,0.9605799913406372,0.9502120018005371,0.6632400155067444,0.9591400027275085,0.963100016117096,0.9595720171928406,0.9616960287094116,0.9325000047683716,0.9616960287094116,0.9596440196037292,0.963100016117096,0.9606879949569702,0.9467560052871704,0.9620919823646545,0.9579520225524902,0.9637839794158936,0.9610840082168579,0.0,0.9615880250930786,0.9481599926948547,0.9633880257606506,0.9269639849662781,0.8966079950332642,0.9600039720535278,0.9566919803619385,0.9530199766159058,0.9620199799537659,0.9613360166549683,0.0
244,0.9638919830322266,0.9614440202713013,0.9595720171928406,0.5999079942703247,0.9559000134468079,0.9614800214767456,0.9494199752807617,0.9493839740753174,0.9302679896354675,0.9634600281715393,0.9496359825134277,0.9485560059547424,0.9621639847755432,0.91047602891922,0.9540280103683472,0.9572679996490479,0.964684009552002,0.9607599973678589,0.0,0.9549639821052551,0.9557560086250305,0.9619479775428772,0.9485200047492981,0.8915320038795471,0.9502480030059814,0.9598960280418396,0.9552879929542542,0.9510759711265564,0.9609760046005249,0.0
